0	12152.2
1	11763.181453993773
2	11372.295152934394
3	10981.51932566815
4	10594.197143390049
5	10205.202532231062
6	9817.248455948547
7	9430.328581737956
8	9044.313620608784
9	8656.49198231549
10	8271.300304696064
11	8271.293015381048
12	8271.240503108154
13	8271.292880763656
14	8271.265435134592
15	8271.282755842562
16	8271.294332267165
17	8271.257576537631
18	8271.237438996957
19	8271.248113439555
20	8271.28964497342
