1	56196.7387616797
2	56149.163763461765
3	56097.96372046713
4	56047.7058681172
5	55996.09538646303
6	55944.766536326526
7	55896.95775820674
8	55855.36863825509
9	55820.85043209502
10	55795.64649477439
11	55773.08078415123
12	55756.78846849817
13	55741.467849238725
14	55728.56074417456
15	55717.15753797325
16	55704.713377902364
17	55694.734124503906
18	55684.947515550506
19	55677.504293878956
20	55670.806230830676
