0	37844.200000000004
1	37809.092662638264
2	37775.6414844696
3	37743.025793007415
4	37710.70191662806
5	37678.87341841691
6	37647.647711033875
7	37616.779000543116
8	37586.33400384242
9	37556.67024358337
10	37527.76045324809
11	37523.05631707811
12	37518.61661420141
13	37514.31061894249
14	37510.11327712401
15	37505.975414427354
16	37501.893819335884
17	37497.91491962075
18	37493.98213732246
19	37490.149399590446
20	37486.35343438487
