0	3749.052
1	3648.8369046597336
2	3549.2357063098398
3	3450.2373952735047
4	3351.3793304689148
5	3253.190768373201
6	3155.3484249562016
7	3057.721027718655
8	2960.480366057181
9	2863.5909307953493
10	2767.6500905570547
