0	55660.9
1	55643.82476341757
2	55629.28576573382
3	55616.150838542635
4	55603.40524876362
5	55591.219995625186
6	55579.59761495229
7	55568.59943391792
8	55557.92657868527
9	55547.49623721741
10	55537.323451984594
11	55527.265131392574
12	55517.37520264521
13	55507.65229935783
14	55498.065067380594
15	55488.55869387618
16	55479.07949595476
17	55469.679219860016
18	55460.34991602262
19	55451.107829515204
20	55441.96515498641
