0	37844.200000000004
1	37809.092662638264
2	37775.6414844696
3	37743.025793007415
4	37710.70191662806
5	37678.87341841691
6	37647.647711033875
7	37616.779000543116
8	37586.24164196053
9	37556.21791246223
10	37527.30812212694
11	37519.17244373904
12	37511.8933262246
13	37504.77128388254
14	37497.84810011329
15	37491.082578252084
16	37484.354070369
17	37477.68848285172
18	37471.05658459446
19	37464.460501322654
20	37457.92269391731
