0   55687.7
1	55643.82476341757
2	55628.8336328167
3	55614.40511248818
4	55600.05479352217
5	55586.16189951351
6	55572.789826601205
7	55559.74405192848
8	55546.96856574812
9	55534.76293209179
10	55523.418705169424
11	55513.491670258365
12	55503.928376870856
13	55494.529091389115
14	55485.198339010436
15	55475.93495019581
16	55466.77071708854
17	55457.710525537725
18	55448.73952359926
19	55439.82766588123
20	55430.97019494486
