0   3931.53
1	3563.885183902472
2	3357.986386417295
3	3169.792482366977
4	2982.5519336135644
5	2825.542938999026
6	2680.569307007717
7	2547.9717449942214
8	2442.6303775574925
9	2358.3795286122627
10	2313.8365373522042
11	2300.578371963641
12	2294.611204369947
