0	3931.53
1	3563.885183902472
2	3351.8264939235783
3	3163.6325898732603
4	2976.392041119848
5	2819.3830465053093
6	2686.785484491814
7	2581.444117055085
8	2497.193268109855
9	2431.08729357022
10	2386.5443023101616
11	2353.3398191236965
12	2347.3726515300023
13	2344.7759906788847
