1	55675.735148989785
2	55660.03208796859
3	55645.044514360045
4	55630.52227664193
5	55616.44576277311
6	55602.83186494186
7	55589.63597361997
8	55577.09335211619
9	55565.097252236956
10	55553.87396088556
11	55543.73958703527
12	55533.95561835066
13	55524.35471550483
14	55514.956930771004
15	55505.67461432647
16	55496.505601798104
17	55487.43616608252
18	55478.43199077017
19	55469.49805115784
20	55460.632036593444
