0	37805.526666666665
1	37785.54837765182
2	37752.22122682319
3	37719.55356940371
4	37687.50754244871
5	37655.95085541868
6	37624.86155901258
7	37594.21279894989
8	37564.228491655216
9	37535.07954387234
10	37507.11160802159
11	37500.09446486614
12	37493.38284314541
13	37486.86646621796
14	37480.4912761832
15	37474.20861428552
16	37467.99878417342
17	37461.879286948395
18	37455.81629033017
19	37449.84130117683
20	37443.92836536448
