1	27517.301364354214
2	26609.09297922425
3	25792.154711823332
4	25078.53749995649
5	24417.65440454562
6	23850.843258534154
7	23311.570069951023
8	23164.730993547826
9	23061.9464843787
10	22961.13159847273
11	22881.23112671825
12	22825.39141676541
13	22787.90616297618
14	22755.84102347086
15	22731.873474661817
16	22713.897813055035
17	22696.295575578082
18	22679.318561838343
19	22668.333435300865
20	22660.311268859845
