0	39432.3
1	37295.79127594595
2	36389.70326203546
3	35574.30228079575
4	34861.722728533234
5	34188.61743232874
6	33815.180827930584
7	33467.00113704004
8	33253.97917355403
9	33092.36084285217
10	32936.41086146527
11	32833.662449431264
12	32738.028319913094
13	32650.26074105791
14	32570.430735958293
15	32491.605459957733
16	32429.886883829506
17	32385.984198462105
18	32345.551628913952
19	32308.111057075574
20	32276.07514118662
