0   39432.3
1	37295.774582937345
2	36389.63829034935
3	35574.237309114455
4	34861.657756846995
5	34202.40403002806
6	33663.97247196327
7	33512.96469911185
8	33452.019305274516
9	33424.483118486445
10	33422.49637397268
11	33422.02926510892
12	33421.85138454563
