0	22570.420000000002
1	22289.519497949903
2	22012.326193824396
3	21736.073651522474
4	21461.76544977575
5	21188.903025377396
6	20917.427265089897
7	20647.77748862614
8	20379.284162969994
9	20111.794338772444
10	19846.762990657804
