0	56220.68
1	56147.542978551646
2	56075.85745223456
3	56004.9497918545
4	55934.72056552572
5	55865.67502590029
6	55797.936504007084
7	55731.15893051871
8	55666.166528783295
9	55602.35786222936
10	55539.66290655852
11	55504.30353278116
12	55471.20825629763
13	55439.29255016062
14	55408.36907175303
15	55378.1134010564
16	55348.272806088455
17	55319.09001250505
18	55290.19507455341
19	55261.782452887914
20	55233.51682421381
