1	56215.994418187765
2	56212.58790899748
3	56210.603230643086
4	56209.856682587146
5	56209.74042130292
6	56210.06422001279
7	56210.9133845136
8	56212.17962949451
9	56213.7693038005
10	56215.51916317723
