0	12151.84
1	12151.109471703714
2	12150.801825490724
3	12150.640457399379
4	12150.620114848472
5	12150.631994420963
6	12150.696729759457
7	12150.825734781194
8	12151.066100129727
9	12151.38735156996
10	12151.797626948328
