0	39044.36
1	39041.55483094537
2	39040.37614039752
3	39040.08382410537
4	39040.181051222855
5	39040.556233810064
6	39041.02316703609
7	39041.72570049701
8	39042.52637476845
9	39043.43143644818
10	39044.54427959905
