0	37819.9
1	37789.67831186529
2	37759.03027452783
3	37729.02311827485
4	37699.9128557829
5	37670.69502366787
6	37641.75867624328
7	37613.17597709777
8	37585.27973219561
9	37556.990169116754
10	37529.4935358438
11	37526.691370308916
12	37525.36948404223
13	37523.39413779518
14	37521.53969383505
15	37518.941296175864
16	37516.633335686594
17	37513.72182824862
18	37510.954188159805
19	37508.43205030843
20	37506.03665681575
