1	3566.9597592512873
2	3378.7658552009693
3	3208.243325466418
4	3039.0855339017926
5	2882.0765392874832
6	2732.5328980408704
7	2587.51793562462
8	2444.365670164118
9	2311.7681081506976
10	2206.4267407139687
11	2115.777544623858
12	2029.3879510440445
13	1971.5430031558826
14	1925.794718270893
15	1881.2517270108435
16	1843.7404352227702
17	1811.9104129720672
18	1783.2237032238386
19	1757.262028562791
20	1735.6881465496274
