0	56220.68
1	56182.369225559174
2	56145.31325392035
3	56108.980770486916
4	56073.08850944735
5	56037.30333093075
6	56001.9143411288
7	55966.57849048051
8	55931.38667389811
9	55896.38423272826
10	55861.58323307758
11	55827.00288261388
12	55792.49571015043
13	55758.03967507492
14	55723.75942662845
15	55689.6018540459
16	55655.51545049442
17	55621.56268904337
18	55587.70057687885
19	55553.96532889415
20	55520.30446755011
