0	56220.68
1	56182.56006446576
2	56145.2979139474
3	56109.10432216937
4	56073.57564573076
5	56038.121341367
6	56002.958721767776
7	55968.02021527749
8	55933.28416915665
9	55898.73957775785
10	55864.35347909263
11	55830.083021031496
12	55795.90113905317
13	55761.806289136395
14	55727.76249292799
15	55693.8234258955
16	55659.96937199034
17	55626.1513079918
18	55592.409147270475
19	55558.714608937225
20	55525.06160045172
