0	39044.36
1	38880.44305137302
2	38721.658469138725
3	38565.011640539735
4	38409.74174551225
5	38255.330041003836
6	38102.62515800771
7	37951.161317778635
8	37800.575118257824
9	37651.368693417724
10	37503.48508653113
11	37499.03121094031
