1	56146.940514647125
2	56079.73436272979
3	56015.42769652493
4	55952.3920708101
5	55890.275901720044
6	55831.27805108335
7	55776.598634240974
8	55729.35441174151
9	55698.73723395846
10	55673.81391931418
11	55651.404562218755
12	55630.44225479614
13	55610.530297795354
14	55592.04915985391
15	55574.078333569516
16	55556.787947377496
17	55539.90574965549
18	55523.629450937944
19	55508.22757640212
20	55493.38632066154
