0	39044.36
1	39010.99380459754
2	38978.25119535375
3	38946.3015303415
4	38914.825469623924
5	38883.718964717424
6	38852.88495814061
7	38822.22180835907
8	38791.80382401674
9	38761.65966528414
10	38731.640851044234
11	38701.787326726284
12	38672.03719286848
13	38642.46233952588
14	38613.103013779444
15	38583.904149144204
16	38554.87320759579
17	38526.06566228328
18	38497.51660323912
19	38469.0970956979
20	38441.0058515139
