0   54715.1
1	52499.8
2	50567.5
3	49145.2
4	47770.6
5	46443.3
6	45151.8
7	43871.4
8	42650.8
9	41727.3
10	41113.4
11	40564.7
12	40154
13	39756.7
14	39496.1
15	39438.7
16	39404.4
17	39378.1
18	39352.1
19	39330.8
20	39309.6
21	39290.5
22	39272.4
23	39254.3
24	39236.2
25	39218.1
26	39200
27	39182
28	39166.8
29	39152.5
30	39139.1
31	39125.8
32	39113.6
33	39103
34	39094
35	39086.1
36	39078.2
37	39071.5
38	39069
39	39066.9
40	39065.5
41	39065.4
